method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
glass0_MLP_im2_2000_im_num_10_half	0.7325444132772324	0.8387096774193549	0.6666666666666666	0.6875000000000001	0.6666666666666666	0.7741935483870968	0.6956521739130435	0.8387096774193549	0.7541176470588236	0.8888888888888888	0.6111111111111112	0.6111111111111112	0.8	0.7058823529411765	0.8888888888888888	0.7647058823529411	0.7428571428571429	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.5714285714285714	0.9285714285714286	0.8054187192118226	0.8928571428571429	0.751231527093596	0.772167487684729	0.751231527093596	0.8423645320197045	0.768472906403941	0.8928571428571429
glass0_MLP_im2_2000_both_num_10_half	0.7323723702664797	0.8387096774193549	0.64	0.6875000000000001	0.64	0.7999999999999999	0.6956521739130435	0.8387096774193549	0.7483957219251336	0.8888888888888888	0.6111111111111112	0.6111111111111112	0.7272727272727273	0.75	0.8888888888888888	0.7647058823529411	0.7428571428571429	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.5714285714285714	0.9285714285714286	0.8054187192118226	0.8928571428571429	0.7339901477832512	0.772167487684729	0.7339901477832512	0.8596059113300493	0.768472906403941	0.8928571428571429
glass0_MLP_im3_20000_normal_num_10_half	0.6871984337501579	0.75	0.6153846153846153	0.689655172413793	0.75	0.6153846153846153	0.6666666666666666	0.7142857142857143	0.7495238095238095	0.9	0.6666666666666666	0.6666666666666666	0.9	0.6666666666666666	0.8	0.7142857142857143	0.6428571428571429	0.7142857142857143	0.5714285714285714	0.7142857142857143	0.6428571428571429	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.7657635467980295	0.8041871921182266	0.7167487684729063	0.770935960591133	0.8041871921182266	0.7167487684729063	0.751231527093596	0.7857142857142858
glass0_MLP_im3_20000_bm_num_10_half	0.6871984337501579	0.75	0.6153846153846153	0.689655172413793	0.75	0.6153846153846153	0.6666666666666666	0.7142857142857143	0.7495238095238095	0.9	0.6666666666666666	0.6666666666666666	0.9	0.6666666666666666	0.8	0.7142857142857143	0.6428571428571429	0.7142857142857143	0.5714285714285714	0.7142857142857143	0.6428571428571429	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.7657635467980295	0.8041871921182266	0.7167487684729063	0.770935960591133	0.8041871921182266	0.7167487684729063	0.751231527093596	0.7857142857142858
glass0_MLP_im3_20000_im_num_10_half	0.6924894390411632	0.75	0.6153846153846153	0.689655172413793	0.75	0.6153846153846153	0.6666666666666666	0.7407407407407408	0.7605128205128204	0.9	0.6666666666666666	0.6666666666666666	0.9	0.6666666666666666	0.8	0.7692307692307693	0.6428571428571429	0.7142857142857143	0.5714285714285714	0.7142857142857143	0.6428571428571429	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.7693349753694582	0.8041871921182266	0.7167487684729063	0.770935960591133	0.8041871921182266	0.7167487684729063	0.751231527093596	0.8035714285714286
glass0_MLP_im3_20000_both_num_10_half	0.6871984337501579	0.75	0.6153846153846153	0.689655172413793	0.75	0.6153846153846153	0.6666666666666666	0.7142857142857143	0.7495238095238095	0.9	0.6666666666666666	0.6666666666666666	0.9	0.6666666666666666	0.8	0.7142857142857143	0.6428571428571429	0.7142857142857143	0.5714285714285714	0.7142857142857143	0.6428571428571429	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.7657635467980295	0.8041871921182266	0.7167487684729063	0.770935960591133	0.8041871921182266	0.7167487684729063	0.751231527093596	0.7857142857142858
glass0_MLP_im3_15000_normal_num_10_half	0.726905982905983	0.8148148148148148	0.6666666666666666	0.7407407407407408	0.6923076923076924	0.6666666666666666	0.7200000000000001	0.8148148148148148	0.7751748251748253	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.75	0.6923076923076923	0.8181818181818182	0.8461538461538461	0.6857142857142857	0.7857142857142857	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.7857142857142857	0.7943349753694581	0.8571428571428571	0.752463054187192	0.8054187192118227	0.7697044334975369	0.752463054187192	0.7869458128078818	0.8571428571428571
glass0_MLP_im3_15000_bm_num_10_half	0.7213675213675215	0.8148148148148148	0.6666666666666666	0.7407407407407408	0.6923076923076924	0.6666666666666666	0.6923076923076924	0.8148148148148148	0.7615384615384616	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.75	0.6923076923076923	0.75	0.8461538461538461	0.6857142857142857	0.7857142857142857	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.7857142857142857	0.7908866995073891	0.8571428571428571	0.752463054187192	0.8054187192118227	0.7697044334975369	0.752463054187192	0.7697044334975369	0.8571428571428571
glass0_MLP_im3_15000_im_num_10_half	0.7237891737891738	0.7692307692307692	0.6666666666666666	0.7407407407407408	0.6923076923076924	0.6666666666666666	0.75	0.7692307692307692	0.788974358974359	0.9	0.6923076923076923	0.7692307692307693	0.75	0.6923076923076923	0.9	0.8333333333333334	0.6714285714285715	0.7142857142857143	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.7142857142857143	0.79064039408867	0.8214285714285715	0.752463054187192	0.8054187192118227	0.7697044334975369	0.752463054187192	0.8041871921182266	0.8214285714285715
glass0_MLP_im3_15000_both_num_10_half	0.732905982905983	0.8148148148148148	0.6666666666666666	0.7407407407407408	0.6923076923076924	0.6666666666666666	0.75	0.8148148148148148	0.7915384615384615	0.9	0.6923076923076923	0.7692307692307693	0.75	0.6923076923076923	0.9	0.8461538461538461	0.6857142857142857	0.7857142857142857	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.7857142857142857	0.7977832512315272	0.8571428571428571	0.752463054187192	0.8054187192118227	0.7697044334975369	0.752463054187192	0.8041871921182266	0.8571428571428571
glass0_MLP_im3_10000_normal_num_10_half	0.7233369809246387	0.7857142857142857	0.6923076923076924	0.7333333333333334	0.6923076923076924	0.7096774193548386	0.6956521739130435	0.7857142857142857	0.7518323996265173	0.8888888888888888	0.6470588235294118	0.6875	0.75	0.6470588235294118	0.8888888888888888	0.7857142857142857	0.7142857142857142	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.7947044334975369	0.8392857142857143	0.768472906403941	0.8066502463054187	0.7697044334975369	0.7894088669950738	0.768472906403941	0.8392857142857143
glass0_MLP_im3_10000_bm_num_10_half	0.7233369809246387	0.7857142857142857	0.6923076923076924	0.7333333333333334	0.6923076923076924	0.7096774193548386	0.6956521739130435	0.7857142857142857	0.7518323996265173	0.8888888888888888	0.6470588235294118	0.6875	0.75	0.6470588235294118	0.8888888888888888	0.7857142857142857	0.7142857142857142	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.7947044334975369	0.8392857142857143	0.768472906403941	0.8066502463054187	0.7697044334975369	0.7894088669950738	0.768472906403941	0.8392857142857143
glass0_MLP_im3_10000_im_num_10_half	0.7233369809246387	0.7857142857142857	0.6923076923076924	0.7333333333333334	0.6923076923076924	0.7096774193548386	0.6956521739130435	0.7857142857142857	0.7518323996265173	0.8888888888888888	0.6470588235294118	0.6875	0.75	0.6470588235294118	0.8888888888888888	0.7857142857142857	0.7142857142857142	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.7947044334975369	0.8392857142857143	0.768472906403941	0.8066502463054187	0.7697044334975369	0.7894088669950738	0.768472906403941	0.8392857142857143
glass0_MLP_im3_10000_both_num_10_half	0.7233369809246387	0.7857142857142857	0.6923076923076924	0.7333333333333334	0.6923076923076924	0.7096774193548386	0.6956521739130435	0.7857142857142857	0.7518323996265173	0.8888888888888888	0.6470588235294118	0.6875	0.75	0.6470588235294118	0.8888888888888888	0.7857142857142857	0.7142857142857142	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.5714285714285714	0.7857142857142857	0.7947044334975369	0.8392857142857143	0.768472906403941	0.8066502463054187	0.7697044334975369	0.7894088669950738	0.768472906403941	0.8392857142857143
glass0_MLP_im3_8000_normal_num_10_half	0.7270592396109637	0.7999999999999999	0.689655172413793	0.689655172413793	0.6923076923076924	0.7333333333333334	0.7200000000000001	0.7999999999999999	0.734469696969697	0.8181818181818182	0.6666666666666666	0.6666666666666666	0.75	0.6875	0.8181818181818182	0.75	0.7285714285714285	0.8571428571428571	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.7982758620689655	0.8571428571428572	0.7697044334975369	0.770935960591133	0.7697044334975369	0.8066502463054187	0.7869458128078818	0.8571428571428572
glass0_MLP_im3_8000_bm_num_10_half	0.7270592396109637	0.7999999999999999	0.689655172413793	0.689655172413793	0.6923076923076924	0.7333333333333334	0.7200000000000001	0.7999999999999999	0.734469696969697	0.8181818181818182	0.6666666666666666	0.6666666666666666	0.75	0.6875	0.8181818181818182	0.75	0.7285714285714285	0.8571428571428571	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.7982758620689655	0.8571428571428572	0.7697044334975369	0.770935960591133	0.7697044334975369	0.8066502463054187	0.7869458128078818	0.8571428571428572
glass0_MLP_im3_8000_im_num_10_half	0.7242020967538209	0.7857142857142857	0.689655172413793	0.689655172413793	0.6923076923076924	0.7333333333333334	0.7200000000000001	0.7857142857142857	0.7416125541125541	0.8181818181818182	0.6666666666666666	0.6666666666666666	0.75	0.6875	0.8181818181818182	0.7857142857142857	0.7142857142857142	0.7857142857142857	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.7947044334975369	0.8392857142857143	0.7697044334975369	0.770935960591133	0.7697044334975369	0.8066502463054187	0.7869458128078818	0.8392857142857143
glass0_MLP_im3_8000_both_num_10_half	0.7270592396109637	0.7999999999999999	0.689655172413793	0.689655172413793	0.6923076923076924	0.7333333333333334	0.7200000000000001	0.7999999999999999	0.734469696969697	0.8181818181818182	0.6666666666666666	0.6666666666666666	0.75	0.6875	0.8181818181818182	0.75	0.7285714285714285	0.8571428571428571	0.6428571428571429	0.7142857142857143	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.7982758620689655	0.8571428571428572	0.7697044334975369	0.770935960591133	0.7697044334975369	0.8066502463054187	0.7869458128078818	0.8571428571428572
glass0_MLP_im3_5000_normal_num_10_half	0.7711428571428571	0.7999999999999999	0.7200000000000001	0.7857142857142857	0.7200000000000001	0.7999999999999999	0.75	0.7999999999999999	0.8007792207792207	0.9	0.75	0.7857142857142857	0.8181818181818182	0.75	0.9	0.75	0.7571428571428571	0.8571428571428571	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.6428571428571429	0.8571428571428571	0.8298029556650246	0.8596059113300493	0.7869458128078818	0.8411330049261083	0.7869458128078818	0.8596059113300493	0.8041871921182266	0.8571428571428572
glass0_MLP_im3_5000_bm_num_10_half	0.7711428571428571	0.7999999999999999	0.7200000000000001	0.7857142857142857	0.7200000000000001	0.7999999999999999	0.75	0.7999999999999999	0.8007792207792207	0.9	0.75	0.7857142857142857	0.8181818181818182	0.75	0.9	0.75	0.7571428571428571	0.8571428571428571	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.6428571428571429	0.8571428571428571	0.8298029556650246	0.8596059113300493	0.7869458128078818	0.8411330049261083	0.7869458128078818	0.8596059113300493	0.8041871921182266	0.8571428571428572
glass0_MLP_im3_5000_im_num_10_half	0.7628669950738916	0.7999999999999999	0.7200000000000001	0.7857142857142857	0.7200000000000001	0.7586206896551724	0.75	0.7999999999999999	0.7974458874458874	0.9	0.7333333333333333	0.7857142857142857	0.8181818181818182	0.7333333333333333	0.9	0.75	0.7428571428571429	0.8571428571428571	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.8226600985221676	0.8571428571428572	0.7869458128078818	0.8411330049261083	0.7869458128078818	0.8238916256157635	0.8041871921182266	0.8571428571428572
glass0_MLP_im3_5000_both_num_10_half	0.7628669950738916	0.7999999999999999	0.7200000000000001	0.7857142857142857	0.7200000000000001	0.7586206896551724	0.75	0.7999999999999999	0.7974458874458874	0.9	0.7333333333333333	0.7857142857142857	0.8181818181818182	0.7333333333333333	0.9	0.75	0.7428571428571429	0.8571428571428571	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.6428571428571429	0.8571428571428571	0.8226600985221676	0.8571428571428572	0.7869458128078818	0.8411330049261083	0.7869458128078818	0.8238916256157635	0.8041871921182266	0.8571428571428572
glass0_MLP_im3_2000_normal_num_10_half	0.7339139784946237	0.8387096774193549	0.64	0.6666666666666667	0.64	0.7741935483870968	0.75	0.8387096774193549	0.7353616661975795	0.9	0.5789473684210527	0.5789473684210527	0.7272727272727273	0.7058823529411765	0.9	0.7647058823529411	0.7571428571428571	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.6428571428571429	0.9285714285714286	0.805665024630542	0.8928571428571429	0.7339901477832512	0.7549261083743841	0.7339901477832512	0.8423645320197045	0.8041871921182266	0.8928571428571429
glass0_MLP_im3_2000_bm_num_10_half	0.7380806451612903	0.8387096774193549	0.64	0.6875000000000001	0.64	0.7741935483870968	0.75	0.8387096774193549	0.7417944147355912	0.9	0.6111111111111112	0.6111111111111112	0.7272727272727273	0.7058823529411765	0.9	0.7647058823529411	0.7571428571428571	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.6428571428571429	0.9285714285714286	0.8091133004926109	0.8928571428571429	0.7339901477832512	0.772167487684729	0.7339901477832512	0.8423645320197045	0.8041871921182266	0.8928571428571429
glass0_MLP_im3_2000_im_num_10_half	0.7534408602150537	0.8666666666666666	0.6666666666666666	0.7096774193548386	0.6666666666666666	0.7741935483870968	0.75	0.8666666666666666	0.7730882352941177	0.9	0.6470588235294118	0.6470588235294118	0.8	0.7058823529411765	0.9	0.8125	0.7571428571428571	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.6428571428571429	0.9285714285714286	0.8195812807881774	0.9107142857142858	0.751231527093596	0.7894088669950738	0.751231527093596	0.8423645320197045	0.8041871921182266	0.9107142857142858
glass0_MLP_im3_2000_both_num_10_half	0.7380806451612903	0.8387096774193549	0.64	0.6875000000000001	0.64	0.7741935483870968	0.75	0.8387096774193549	0.7417944147355912	0.9	0.6111111111111112	0.6111111111111112	0.7272727272727273	0.7058823529411765	0.9	0.7647058823529411	0.7571428571428571	0.9285714285714286	0.5714285714285714	0.7857142857142857	0.5714285714285714	0.8571428571428571	0.6428571428571429	0.9285714285714286	0.8091133004926109	0.8928571428571429	0.7339901477832512	0.772167487684729	0.7339901477832512	0.8423645320197045	0.8041871921182266	0.8928571428571429
glass0_MLP_both_20000_normal_num_10_half	0.6108511811747404	0.6666666666666666	0.5833333333333334	0.6086956521739131	0.6046511627906977	0.5833333333333334	0.5909090909090909	0.6666666666666666	0.4461747802569304	0.5	0.4117647058823529	0.4375	0.4482758620689655	0.4117647058823529	0.43333333333333335	0.5	0.9714285714285715	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	0.6908866995073891	0.75	0.6551724137931034	0.6896551724137931	0.6884236453201971	0.6551724137931034	0.6711822660098523	0.75
glass0_MLP_both_20000_bm_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
glass0_MLP_both_20000_im_num_10_half	0.5675672104664844	0.6875000000000001	0.42857142857142855	0.5517241379310344	0.42857142857142855	0.6875000000000001	0.5384615384615384	0.631578947368421	0.5312698412698412	0.6111111111111112	0.42857142857142855	0.5333333333333333	0.42857142857142855	0.6111111111111112	0.5833333333333334	0.5	0.6285714285714286	0.8571428571428571	0.42857142857142855	0.5714285714285714	0.42857142857142855	0.7857142857142857	0.5	0.8571428571428571	0.6783251231527093	0.772167487684729	0.5763546798029557	0.6650246305418719	0.5763546798029557	0.772167487684729	0.6637931034482759	0.7142857142857143
glass0_MLP_both_20000_both_num_10_half	0.45657675657675656	0.6363636363636364	0.2857142857142857	0.5	0.2857142857142857	0.6363636363636364	0.4761904761904762	0.3846153846153846	0.6535714285714286	0.875	0.4166666666666667	0.8333333333333334	0.42857142857142855	0.875	0.7142857142857143	0.4166666666666667	0.35714285714285715	0.5	0.21428571428571427	0.35714285714285715	0.21428571428571427	0.5	0.35714285714285715	0.35714285714285715	0.6259852216748768	0.7327586206896551	0.5381773399014778	0.6613300492610839	0.5381773399014778	0.7327586206896551	0.644088669950739	0.5535714285714285
glass0_MLP_both_15000_normal_num_10_half	0.5989430690556673	0.6363636363636364	0.5238095238095237	0.5957446808510638	0.6046511627906977	0.6363636363636364	0.5238095238095237	0.6341463414634146	0.4427047154633361	0.48148148148148145	0.39285714285714285	0.42424242424242425	0.4482758620689655	0.4666666666666667	0.39285714285714285	0.48148148148148145	0.9285714285714286	1.0	0.7857142857142857	1.0	0.9285714285714286	1.0	0.7857142857142857	0.9285714285714286	0.6798029556650247	0.7241379310344828	0.5997536945812807	0.6724137931034483	0.6884236453201971	0.7241379310344828	0.5997536945812807	0.7142857142857143
